Ensembl Gene ID	Reactome ID	HGNC symbol
ENSG00000090061	R-HSA-6807505	CCNK
ENSG00000090061		CCNK
ENSG00000141510	R-HSA-109581	TP53
ENSG00000141510	R-HSA-5357801	TP53
ENSG00000141510	R-HSA-162582	TP53
ENSG00000141510	R-HSA-392499	TP53
ENSG00000141510	R-HSA-212436	TP53
ENSG00000141510	R-HSA-74160	TP53
ENSG00000141510	R-HSA-597592	TP53
ENSG00000141510	R-HSA-5693532	TP53
ENSG00000141510	R-HSA-73894	TP53
ENSG00000141510	R-HSA-69541	TP53
ENSG00000141510	R-HSA-349425	TP53
ENSG00000141510	R-HSA-453274	TP53
ENSG00000141510	R-HSA-69275	TP53
ENSG00000141510	R-HSA-69563	TP53
ENSG00000141510	R-HSA-69615	TP53
ENSG00000141510	R-HSA-69620	TP53
ENSG00000141510	R-HSA-69481	TP53
ENSG00000141510	R-HSA-69580	TP53
ENSG00000141510	R-HSA-1640170	TP53
ENSG00000141510	R-HSA-8852276	TP53
ENSG00000141510	R-HSA-69278	TP53
ENSG00000141510	R-HSA-6804115	TP53
ENSG00000141510	R-HSA-6791312	TP53
ENSG00000141510	R-HSA-3700989	TP53
ENSG00000141510	R-HSA-109582	TP53
ENSG00000141510	R-HSA-983231	TP53
ENSG00000141510	R-HSA-391251	TP53
ENSG00000141510	R-HSA-390466	TP53
ENSG00000141510	R-HSA-3108232	TP53
ENSG00000141510	R-HSA-2990846	TP53
ENSG00000141510	R-HSA-2262752	TP53
ENSG00000141510	R-HSA-157118	TP53
ENSG00000141510	R-HSA-6806003	TP53
ENSG00000141510	R-HSA-6804757	TP53
ENSG00000141510	R-HSA-5633007	TP53
ENSG00000141510	R-HSA-5693565	TP53
ENSG00000141510	R-HSA-5693606	TP53
ENSG00000141510	R-HSA-6803211	TP53
ENSG00000141510	R-HSA-5633008	TP53
ENSG00000141510	R-HSA-2559580	TP53
ENSG00000141510	R-HSA-2559583	TP53
ENSG00000141510	R-HSA-6796648	TP53
ENSG00000141510	R-HSA-6804756	TP53
ENSG00000141510	R-HSA-5628897	TP53
ENSG00000141510	R-HSA-390471	TP53
ENSG00000141510	R-HSA-1912422	TP53
ENSG00000141510	R-HSA-2559585	TP53
ENSG00000141510	R-HSA-1912408	TP53
ENSG00000141510	R-HSA-6803207	TP53
ENSG00000141510	R-HSA-109606	TP53
ENSG00000141510	R-HSA-6804760	TP53
ENSG00000141510	R-HSA-69473	TP53
ENSG00000141510	R-HSA-6804114	TP53
ENSG00000141510	R-HSA-6803204	TP53
ENSG00000141510	R-HSA-6803205	TP53
ENSG00000141510	R-HSA-114452	TP53
ENSG00000141510	R-HSA-6804759	TP53
ENSG00000141510	R-HSA-139915	TP53
ENSG00000141510	R-HSA-2559586	TP53
ENSG00000141510	R-HSA-3232118	TP53
ENSG00000141510	R-HSA-6804754	TP53
ENSG00000141510	R-HSA-6804758	TP53
ENSG00000141510	R-HSA-6804116	TP53
ENSG00000141510	R-HSA-111448	TP53
ENSG00000141510	R-HSA-2559584	TP53
ENSG00000141510	R-HSA-69560	TP53
ENSG00000141510	R-HSA-69895	TP53
ENSG00000171862	R-HSA-168256	PTEN
ENSG00000171862	R-HSA-1280218	PTEN
ENSG00000171862	R-HSA-556833	PTEN
ENSG00000171862	R-HSA-1430728	PTEN
ENSG00000171862	R-HSA-983705	PTEN
ENSG00000171862	R-HSA-2730905	PTEN
ENSG00000171862	R-HSA-2454202	PTEN
ENSG00000171862	R-HSA-168249	PTEN
ENSG00000171862	R-HSA-162582	PTEN
ENSG00000171862	R-HSA-212436	PTEN
ENSG00000171862	R-HSA-74160	PTEN
ENSG00000171862	R-HSA-1643685	PTEN
ENSG00000171862	R-HSA-1168372	PTEN
ENSG00000171862	R-HSA-5663202	PTEN
ENSG00000171862	R-HSA-5654687	PTEN
ENSG00000171862	R-HSA-202403	PTEN
ENSG00000171862	R-HSA-186763	PTEN
ENSG00000171862	R-HSA-5654716	PTEN
ENSG00000171862	R-HSA-5654696	PTEN
ENSG00000171862	R-HSA-5654736	PTEN
ENSG00000171862	R-HSA-5654708	PTEN
ENSG00000171862	R-HSA-190236	PTEN
ENSG00000171862	R-HSA-5654738	PTEN
ENSG00000171862	R-HSA-1433557	PTEN
ENSG00000171862	R-HSA-2424491	PTEN
ENSG00000171862	R-HSA-5654743	PTEN
ENSG00000171862	R-HSA-186797	PTEN
ENSG00000171862	R-HSA-2172127	PTEN
ENSG00000171862	R-HSA-1236394	PTEN
ENSG00000171862	R-HSA-177929	PTEN
ENSG00000171862	R-HSA-202424	PTEN
ENSG00000171862	R-HSA-5654741	PTEN
ENSG00000171862	R-HSA-166520	PTEN
ENSG00000171862	R-HSA-187037	PTEN
ENSG00000171862	R-HSA-3700989	PTEN
ENSG00000171862	R-HSA-198203	PTEN
ENSG00000171862	R-HSA-1483257	PTEN
ENSG00000171862	R-HSA-5654720	PTEN
ENSG00000171862	R-HSA-180292	PTEN
ENSG00000171862	R-HSA-5654689	PTEN
ENSG00000171862	R-HSA-1250342	PTEN
ENSG00000171862	R-HSA-2219528	PTEN
ENSG00000171862	R-HSA-5654695	PTEN
ENSG00000171862	R-HSA-1257604	PTEN
ENSG00000171862	R-HSA-1660499	PTEN
ENSG00000171862	R-HSA-1483255	PTEN
ENSG00000171862	R-HSA-199418	PTEN
ENSG00000171862	R-HSA-5654710	PTEN
ENSG00000171862	R-HSA-5628897	PTEN
ENSG00000171862	R-HSA-1483249	PTEN
ENSG00000171862	R-HSA-1855204	PTEN
ENSG00000171862	R-HSA-5674404	PTEN
ENSG00000171862		PTEN
ENSG00000117425		PTCH2
ENSG00000117425	R-HSA-162582	PTCH2
ENSG00000117425	R-HSA-372790	PTCH2
ENSG00000117425	R-HSA-500792	PTCH2
ENSG00000117425	R-HSA-373080	PTCH2
ENSG00000089022	R-HSA-162582	MAPKAPK5
ENSG00000089022	R-HSA-212436	MAPKAPK5
ENSG00000089022	R-HSA-74160	MAPKAPK5
ENSG00000089022	R-HSA-5683057	MAPKAPK5
ENSG00000089022	R-HSA-5687128	MAPKAPK5
ENSG00000089022	R-HSA-3700989	MAPKAPK5
ENSG00000089022	R-HSA-2262752	MAPKAPK5
ENSG00000089022	R-HSA-5633007	MAPKAPK5
ENSG00000089022	R-HSA-2559580	MAPKAPK5
ENSG00000089022	R-HSA-2559583	MAPKAPK5
ENSG00000089022	R-HSA-6804756	MAPKAPK5
ENSG00000089022		MAPKAPK5
ENSG00000128645	R-HSA-1266738	HOXD1
ENSG00000128645	R-HSA-5617472	HOXD1
ENSG00000128645	R-HSA-5619507	HOXD1
ENSG00000164161	R-HSA-162582	HHIP
ENSG00000164161	R-HSA-5358351	HHIP
ENSG00000164161	R-HSA-5632684	HHIP
ENSG00000164161	R-HSA-5632681	HHIP
ENSG00000102580	R-HSA-392499	DNAJC3
ENSG00000102580	R-HSA-1643685	DNAJC3
ENSG00000102580	R-HSA-5663205	DNAJC3
ENSG00000102580	R-HSA-168255	DNAJC3
ENSG00000102580	R-HSA-168273	DNAJC3
ENSG00000102580	R-HSA-168254	DNAJC3
ENSG00000102580	R-HSA-381070	DNAJC3
ENSG00000102580	R-HSA-381038	DNAJC3
ENSG00000102580	R-HSA-381119	DNAJC3
ENSG00000102580	R-HSA-192823	DNAJC3
ENSG00000102580		DNAJC3
ENSG00000172893		DHCR7
ENSG00000172893	R-HSA-556833	DHCR7
ENSG00000172893	R-HSA-1430728	DHCR7
ENSG00000172893	R-HSA-1655829	DHCR7
ENSG00000172893	R-HSA-2426168	DHCR7
ENSG00000172893	R-HSA-191273	DHCR7
ENSG00000172893	R-HSA-6807062	DHCR7
ENSG00000172893	R-HSA-6807047	DHCR7
ENSG00000185303	R-HSA-168256	SFTPA2
ENSG00000185303	R-HSA-168249	SFTPA2
ENSG00000185303	R-HSA-392499	SFTPA2
ENSG00000185303	R-HSA-1643685	SFTPA2
ENSG00000185303	R-HSA-181438	SFTPA2
ENSG00000185303	R-HSA-168179	SFTPA2
ENSG00000185303	R-HSA-168898	SFTPA2
ENSG00000185303	R-HSA-166016	SFTPA2
ENSG00000185303	R-HSA-1500931	SFTPA2
ENSG00000185303	R-HSA-391160	SFTPA2
ENSG00000185303	R-HSA-5619115	SFTPA2
ENSG00000185303	R-HSA-5668914	SFTPA2
ENSG00000185303	R-HSA-5619084	SFTPA2
ENSG00000185303	R-HSA-5683826	SFTPA2
ENSG00000185303	R-HSA-5687613	SFTPA2
ENSG00000185303	R-HSA-5688849	SFTPA2
ENSG00000185303	R-HSA-5683678	SFTPA2
ENSG00000185303	R-HSA-5688890	SFTPA2
ENSG00000185303	R-HSA-5687868	SFTPA2
ENSG00000185303		SFTPA2
ENSG00000112110	R-HSA-1852241	MRPL18
ENSG00000112110	R-HSA-5368287	MRPL18
ENSG00000112110	R-HSA-5389840	MRPL18
ENSG00000112110	R-HSA-5368286	MRPL18
ENSG00000112110	R-HSA-5419276	MRPL18
ENSG00000110921		MVK
ENSG00000110921	R-HSA-556833	MVK
ENSG00000110921	R-HSA-1430728	MVK
ENSG00000110921	R-HSA-1655829	MVK
ENSG00000110921	R-HSA-2426168	MVK
ENSG00000110921	R-HSA-191273	MVK
ENSG00000095002	R-HSA-212436	MSH2
ENSG00000095002	R-HSA-74160	MSH2
ENSG00000095002	R-HSA-73894	MSH2
ENSG00000095002	R-HSA-3700989	MSH2
ENSG00000095002	R-HSA-6796648	MSH2
ENSG00000095002	R-HSA-5358508	MSH2
ENSG00000095002	R-HSA-5358565	MSH2
ENSG00000095002	R-HSA-5358606	MSH2
ENSG00000095002		MSH2
ENSG00000172115	R-HSA-1852241	CYCS
ENSG00000172115	R-HSA-1430728	CYCS
ENSG00000172115	R-HSA-109581	CYCS
ENSG00000172115	R-HSA-5357801	CYCS
ENSG00000172115	R-HSA-212436	CYCS
ENSG00000172115	R-HSA-74160	CYCS
ENSG00000172115	R-HSA-3700989	CYCS
ENSG00000172115	R-HSA-2262752	CYCS
ENSG00000172115	R-HSA-163200	CYCS
ENSG00000172115	R-HSA-611105	CYCS
ENSG00000172115	R-HSA-1428517	CYCS
ENSG00000172115	R-HSA-3299685	CYCS
ENSG00000172115	R-HSA-2151201	CYCS
ENSG00000172115	R-HSA-1592230	CYCS
ENSG00000172115	R-HSA-5628897	CYCS
ENSG00000172115	R-HSA-111459	CYCS
ENSG00000172115	R-HSA-111458	CYCS
ENSG00000172115	R-HSA-111471	CYCS
ENSG00000172115	R-HSA-111461	CYCS
ENSG00000172115	R-HSA-109606	CYCS
ENSG00000172115	R-HSA-111457	CYCS
ENSG00000172115		CYCS
ENSG00000134240	R-HSA-1989781	HMGCS2
ENSG00000134240	R-HSA-535734	HMGCS2
ENSG00000134240	R-HSA-556833	HMGCS2
ENSG00000134240	R-HSA-400206	HMGCS2
ENSG00000134240	R-HSA-1430728	HMGCS2
ENSG00000134240	R-HSA-74182	HMGCS2
ENSG00000134240	R-HSA-77111	HMGCS2
ENSG00000130489	R-HSA-1430728	SCO2
ENSG00000130489	R-HSA-212436	SCO2
ENSG00000130489	R-HSA-74160	SCO2
ENSG00000130489	R-HSA-3700989	SCO2
ENSG00000130489	R-HSA-163200	SCO2
ENSG00000130489	R-HSA-611105	SCO2
ENSG00000130489	R-HSA-1428517	SCO2
ENSG00000130489	R-HSA-5628897	SCO2
ENSG00000224501	R-HSA-3371453	HSPA1B
ENSG00000224501	R-HSA-3371556	HSPA1B
ENSG00000224501	R-HSA-2262752	HSPA1B
ENSG00000224501	R-HSA-3371571	HSPA1B
ENSG00000224501	R-HSA-3371568	HSPA1B
ENSG00000224501		HSPA1B
ENSG00000013573	R-HSA-392499	DDX11
ENSG00000013573	R-HSA-381070	DDX11
ENSG00000013573	R-HSA-381038	DDX11
ENSG00000013573	R-HSA-381119	DDX11
ENSG00000013573		DDX11
ENSG00000163586	R-HSA-1989781	FABP1
ENSG00000163586	R-HSA-535734	FABP1
ENSG00000163586	R-HSA-556833	FABP1
ENSG00000163586	R-HSA-400206	FABP1
ENSG00000163586	R-HSA-1430728	FABP1
ENSG00000163586	R-HSA-163560	FABP1
ENSG00000163586	R-HSA-73923	FABP1
ENSG00000163586		FABP1
ENSG00000106211	R-HSA-162582	HSPB1
ENSG00000106211	R-HSA-74160	HSPB1
ENSG00000106211	R-HSA-450531	HSPB1
ENSG00000106211	R-HSA-5683057	HSPB1
ENSG00000106211	R-HSA-194138	HSPB1
ENSG00000106211	R-HSA-5687128	HSPB1
ENSG00000106211	R-HSA-4420097	HSPB1
ENSG00000106211	R-HSA-450408	HSPB1
ENSG00000106211		HSPB1
ENSG00000160570		DEDD2
ENSG00000023330	R-HSA-1852241	ALAS1
ENSG00000023330	R-HSA-1989781	ALAS1
ENSG00000023330	R-HSA-535734	ALAS1
ENSG00000023330	R-HSA-556833	ALAS1
ENSG00000023330	R-HSA-400206	ALAS1
ENSG00000023330	R-HSA-1430728	ALAS1
ENSG00000023330	R-HSA-2151201	ALAS1
ENSG00000023330	R-HSA-1592230	ALAS1
ENSG00000023330	R-HSA-189451	ALAS1
ENSG00000023330	R-HSA-189445	ALAS1
ENSG00000023330		ALAS1
ENSG00000149485		FADS1
ENSG00000161642	R-HSA-212436	ZNF385A
ENSG00000161642	R-HSA-74160	ZNF385A
ENSG00000161642	R-HSA-69563	ZNF385A
ENSG00000161642	R-HSA-69615	ZNF385A
ENSG00000161642	R-HSA-69620	ZNF385A
ENSG00000161642	R-HSA-69580	ZNF385A
ENSG00000161642	R-HSA-1640170	ZNF385A
ENSG00000161642	R-HSA-6791312	ZNF385A
ENSG00000161642	R-HSA-3700989	ZNF385A
ENSG00000161642	R-HSA-5633007	ZNF385A
ENSG00000161642	R-HSA-6804114	ZNF385A
ENSG00000161642	R-HSA-6804759	ZNF385A
ENSG00000161642	R-HSA-6804116	ZNF385A
ENSG00000161642	R-HSA-69560	ZNF385A
ENSG00000161642	R-HSA-69895	ZNF385A
ENSG00000149485	R-HSA-1989781	FADS1
ENSG00000149485	R-HSA-535734	FADS1
ENSG00000149485	R-HSA-556833	FADS1
ENSG00000149485	R-HSA-400206	FADS1
ENSG00000149485	R-HSA-1430728	FADS1
ENSG00000149485	R-HSA-2046106	FADS1
ENSG00000149485	R-HSA-2046104	FADS1
ENSG00000149485	R-HSA-2046105	FADS1
ENSG00000161642		ZNF385A
ENSG00000120694	R-HSA-5653656	HSPH1
ENSG00000120694	R-HSA-2173782	HSPH1
ENSG00000120694	R-HSA-3371453	HSPH1
ENSG00000120694	R-HSA-3371556	HSPH1
ENSG00000120694	R-HSA-2262752	HSPH1
ENSG00000120694	R-HSA-3000484	HSPH1
ENSG00000120694		HSPH1
ENSG00000108691		CCL2
ENSG00000108691	R-HSA-162582	CCL2
ENSG00000108691	R-HSA-392499	CCL2
ENSG00000108691	R-HSA-372790	CCL2
ENSG00000108691	R-HSA-500792	CCL2
ENSG00000108691	R-HSA-375276	CCL2
ENSG00000108691	R-HSA-373076	CCL2
ENSG00000108691	R-HSA-380108	CCL2
ENSG00000108691	R-HSA-381119	CCL2
ENSG00000108691	R-HSA-380994	CCL2
ENSG00000108691	R-HSA-381042	CCL2
ENSG00000178691	R-HSA-1266738	SUZ12
ENSG00000178691	R-HSA-74160	SUZ12
ENSG00000178691	R-HSA-2262752	SUZ12
ENSG00000178691	R-HSA-2559580	SUZ12
ENSG00000178691	R-HSA-2559583	SUZ12
ENSG00000178691	R-HSA-3247509	SUZ12
ENSG00000178691	R-HSA-4839726	SUZ12
ENSG00000178691	R-HSA-212165	SUZ12
ENSG00000178691	R-HSA-5617472	SUZ12
ENSG00000178691	R-HSA-5619507	SUZ12
ENSG00000178691	R-HSA-3214841	SUZ12
ENSG00000178691	R-HSA-212300	SUZ12
ENSG00000178691		SUZ12
ENSG00000102554	R-HSA-1266738	KLF5
ENSG00000102554	R-HSA-381340	KLF5
ENSG00000120742	R-HSA-392499	SERP1
ENSG00000120742	R-HSA-381070	SERP1
ENSG00000120742	R-HSA-381038	SERP1
ENSG00000120742	R-HSA-381119	SERP1
ENSG00000120742		SERP1
ENSG00000051108	R-HSA-392499	HERPUD1
ENSG00000051108	R-HSA-381119	HERPUD1
ENSG00000051108	R-HSA-380994	HERPUD1
ENSG00000051108	R-HSA-381042	HERPUD1
ENSG00000051108		HERPUD1
ENSG00000072778	R-HSA-535734	ACADVL
ENSG00000072778	R-HSA-556833	ACADVL
ENSG00000072778	R-HSA-1430728	ACADVL
ENSG00000072778	R-HSA-392499	ACADVL
ENSG00000072778	R-HSA-381070	ACADVL
ENSG00000072778	R-HSA-381038	ACADVL
ENSG00000072778	R-HSA-381119	ACADVL
ENSG00000072778	R-HSA-77289	ACADVL
ENSG00000072778	R-HSA-77286	ACADVL
ENSG00000072778	R-HSA-77305	ACADVL
ENSG00000012232		EXTL3
ENSG00000012232	R-HSA-392499	EXTL3
ENSG00000012232	R-HSA-381070	EXTL3
ENSG00000012232	R-HSA-381038	EXTL3
ENSG00000012232	R-HSA-381119	EXTL3
ENSG00000065485	R-HSA-392499	PDIA5
ENSG00000065485	R-HSA-381070	PDIA5
ENSG00000065485	R-HSA-381038	PDIA5
ENSG00000065485	R-HSA-381119	PDIA5
ENSG00000072778		ACADVL
ENSG00000065485		PDIA5
ENSG00000241186	R-HSA-1266738	TDGF1
ENSG00000241186	R-HSA-1433617	TDGF1
ENSG00000241186	R-HSA-1181150	TDGF1
ENSG00000241186	R-HSA-452723	TDGF1
ENSG00000241186	R-HSA-2892247	TDGF1
ENSG00000241186		TDGF1
ENSG00000157184	R-HSA-1989781	CPT2
ENSG00000157184	R-HSA-535734	CPT2
ENSG00000157184	R-HSA-556833	CPT2
ENSG00000157184	R-HSA-400206	CPT2
ENSG00000157184	R-HSA-1430728	CPT2
ENSG00000157184	R-HSA-200425	CPT2
ENSG00000157184		CPT2
ENSG00000173917	R-HSA-1266738	HOXB2
ENSG00000173917	R-HSA-5617472	HOXB2
ENSG00000173917	R-HSA-5619507	HOXB2
ENSG00000261052	R-HSA-1430728	SULT1A3
ENSG00000261052	R-HSA-392499	SULT1A3
ENSG00000261052	R-HSA-156580	SULT1A3
ENSG00000261052	R-HSA-211859	SULT1A3
ENSG00000261052	R-HSA-156584	SULT1A3
ENSG00000261052	R-HSA-381070	SULT1A3
ENSG00000261052	R-HSA-381038	SULT1A3
ENSG00000261052	R-HSA-381119	SULT1A3
ENSG00000261052		SULT1A3
ENSG00000132326	R-HSA-1368108	PER2
ENSG00000132326	R-HSA-400253	PER2
ENSG00000132326		PER2
ENSG00000128590	R-HSA-392499	DNAJB9
ENSG00000128590	R-HSA-381070	DNAJB9
ENSG00000128590	R-HSA-381038	DNAJB9
ENSG00000128590	R-HSA-381119	DNAJB9
ENSG00000175215	R-HSA-392499	CTDSP2
ENSG00000175215	R-HSA-381070	CTDSP2
ENSG00000175215	R-HSA-381038	CTDSP2
ENSG00000175215	R-HSA-381119	CTDSP2
ENSG00000175215		CTDSP2
ENSG00000135744	R-HSA-1989781	AGT
ENSG00000135744	R-HSA-535734	AGT
ENSG00000135744	R-HSA-556833	AGT
ENSG00000135744	R-HSA-400206	AGT
ENSG00000135744	R-HSA-1430728	AGT
ENSG00000135744	R-HSA-162582	AGT
ENSG00000135744	R-HSA-392499	AGT
ENSG00000135744	R-HSA-372790	AGT
ENSG00000135744	R-HSA-388396	AGT
ENSG00000135744	R-HSA-881907	AGT
ENSG00000135744	R-HSA-2980736	AGT
ENSG00000135744	R-HSA-418594	AGT
ENSG00000135744	R-HSA-500792	AGT
ENSG00000135744	R-HSA-375276	AGT
ENSG00000135744	R-HSA-373076	AGT
ENSG00000135744	R-HSA-416476	AGT
ENSG00000135744	R-HSA-2022377	AGT
ENSG00000143870	R-HSA-392499	PDIA6
ENSG00000143870	R-HSA-381070	PDIA6
ENSG00000143870	R-HSA-381038	PDIA6
ENSG00000143870	R-HSA-381119	PDIA6
ENSG00000143870		PDIA6
ENSG00000206312		NOTCH4
ENSG00000110090	R-HSA-1989781	CPT1A
ENSG00000110090	R-HSA-535734	CPT1A
ENSG00000110090	R-HSA-556833	CPT1A
ENSG00000110090	R-HSA-400206	CPT1A
ENSG00000110090	R-HSA-1430728	CPT1A
ENSG00000110090	R-HSA-162582	CPT1A
ENSG00000110090	R-HSA-1368082	CPT1A
ENSG00000110090	R-HSA-400253	CPT1A
ENSG00000110090	R-HSA-5362517	CPT1A
ENSG00000110090	R-HSA-200425	CPT1A
ENSG00000110090		CPT1A
ENSG00000135423		GLS2
ENSG00000164683	R-HSA-162582	HEY1
ENSG00000164683	R-HSA-1643685	HEY1
ENSG00000164683	R-HSA-5663202	HEY1
ENSG00000164683	R-HSA-2894858	HEY1
ENSG00000164683	R-HSA-157118	HEY1
ENSG00000164683	R-HSA-1980143	HEY1
ENSG00000164683	R-HSA-2644602	HEY1
ENSG00000164683	R-HSA-2644603	HEY1
ENSG00000164683	R-HSA-2894862	HEY1
ENSG00000164683	R-HSA-2644606	HEY1
ENSG00000164683	R-HSA-2122947	HEY1
ENSG00000164683		HEY1
ENSG00000124783		SSR1
ENSG00000124783	R-HSA-392499	SSR1
ENSG00000124783	R-HSA-74160	SSR1
ENSG00000124783	R-HSA-72766	SSR1
ENSG00000124783	R-HSA-381070	SSR1
ENSG00000124783	R-HSA-381038	SSR1
ENSG00000124783	R-HSA-381119	SSR1
ENSG00000124783	R-HSA-1799339	SSR1
ENSG00000135423	R-HSA-1430728	GLS2
ENSG00000135423	R-HSA-212436	GLS2
ENSG00000135423	R-HSA-74160	GLS2
ENSG00000135423	R-HSA-71291	GLS2
ENSG00000135423	R-HSA-3700989	GLS2
ENSG00000135423	R-HSA-112316	GLS2
ENSG00000135423	R-HSA-112315	GLS2
ENSG00000135423	R-HSA-112310	GLS2
ENSG00000135423	R-HSA-210500	GLS2
ENSG00000135423	R-HSA-5628897	GLS2
ENSG00000135423	R-HSA-70614	GLS2
ENSG00000057593	R-HSA-392499	F7
ENSG00000057593	R-HSA-597592	F7
ENSG00000057593	R-HSA-109582	F7
ENSG00000057593	R-HSA-1368108	F7
ENSG00000057593	R-HSA-400253	F7
ENSG00000057593	R-HSA-163841	F7
ENSG00000057593	R-HSA-140877	F7
ENSG00000057593	R-HSA-159854	F7
ENSG00000057593	R-HSA-159763	F7
ENSG00000057593	R-HSA-159782	F7
ENSG00000057593	R-HSA-159740	F7
ENSG00000057593	R-HSA-140834	F7
ENSG00000057593		F7
ENSG00000168878	R-HSA-392499	SFTPB
ENSG00000168878	R-HSA-1643685	SFTPB
ENSG00000168878	R-HSA-5619115	SFTPB
ENSG00000168878	R-HSA-5668914	SFTPB
ENSG00000168878	R-HSA-5619084	SFTPB
ENSG00000168878	R-HSA-5683826	SFTPB
ENSG00000168878	R-HSA-5687613	SFTPB
ENSG00000168878	R-HSA-5688354	SFTPB
ENSG00000168878	R-HSA-5688849	SFTPB
ENSG00000168878	R-HSA-5683678	SFTPB
ENSG00000168878	R-HSA-5688031	SFTPB
ENSG00000168878	R-HSA-5688890	SFTPB
ENSG00000168878		SFTPB
ENSG00000169429	R-HSA-162582	CXCL8
ENSG00000169429	R-HSA-392499	CXCL8
ENSG00000169429	R-HSA-372790	CXCL8
ENSG00000169429	R-HSA-388396	CXCL8
ENSG00000169429	R-HSA-2262752	CXCL8
ENSG00000169429	R-HSA-418594	CXCL8
ENSG00000169429	R-HSA-500792	CXCL8
ENSG00000169429	R-HSA-375276	CXCL8
ENSG00000169429	R-HSA-373076	CXCL8
ENSG00000169429	R-HSA-2559583	CXCL8
ENSG00000169429	R-HSA-380108	CXCL8
ENSG00000169429	R-HSA-2559582	CXCL8
ENSG00000169429	R-HSA-381119	CXCL8
ENSG00000169429	R-HSA-380994	CXCL8
ENSG00000169429	R-HSA-381042	CXCL8
ENSG00000169429		CXCL8
ENSG00000171223	R-HSA-162582	JUNB
ENSG00000171223	R-HSA-212436	JUNB
ENSG00000171223	R-HSA-74160	JUNB
ENSG00000171223	R-HSA-2173796	JUNB
ENSG00000171223	R-HSA-2173793	JUNB
ENSG00000171223	R-HSA-170834	JUNB
ENSG00000143321	R-HSA-392499	HDGF
ENSG00000143321	R-HSA-381070	HDGF
ENSG00000143321	R-HSA-381038	HDGF
ENSG00000143321	R-HSA-381119	HDGF
ENSG00000106080	R-HSA-392499	FKBP14
ENSG00000106080	R-HSA-381070	FKBP14
ENSG00000106080	R-HSA-381038	FKBP14
ENSG00000106080	R-HSA-381119	FKBP14
ENSG00000106080		FKBP14
ENSG00000168209	R-HSA-212436	DDIT4
ENSG00000168209	R-HSA-74160	DDIT4
ENSG00000168209	R-HSA-3700989	DDIT4
ENSG00000168209	R-HSA-5628897	DDIT4
ENSG00000029639	R-HSA-1852241	TFB1M
ENSG00000029639	R-HSA-2151201	TFB1M
ENSG00000029639	R-HSA-1592230	TFB1M
ENSG00000158402	R-HSA-194315	CDC25C
ENSG00000158402	R-HSA-162582	CDC25C
ENSG00000158402	R-HSA-212436	CDC25C
ENSG00000158402	R-HSA-74160	CDC25C
ENSG00000158402	R-HSA-453274	CDC25C
ENSG00000158402	R-HSA-69275	CDC25C
ENSG00000158402	R-HSA-69620	CDC25C
ENSG00000158402	R-HSA-69481	CDC25C
ENSG00000158402	R-HSA-1640170	CDC25C
ENSG00000158402	R-HSA-69278	CDC25C
ENSG00000158402	R-HSA-6804115	CDC25C
ENSG00000158402	R-HSA-6791312	CDC25C
ENSG00000158402	R-HSA-3700989	CDC25C
ENSG00000158402	R-HSA-195258	CDC25C
ENSG00000158402	R-HSA-176187	CDC25C
ENSG00000158402	R-HSA-69473	CDC25C
ENSG00000158402	R-HSA-75035	CDC25C
ENSG00000158402	R-HSA-5625740	CDC25C
ENSG00000158402	R-HSA-6804114	CDC25C
ENSG00000158402	R-HSA-69273	CDC25C
ENSG00000158402	R-HSA-157881	CDC25C
ENSG00000158402	R-HSA-156711	CDC25C
ENSG00000158402		CDC25C
ENSG00000135547		HEY2
ENSG00000135547	R-HSA-162582	HEY2
ENSG00000135547	R-HSA-1643685	HEY2
ENSG00000135547	R-HSA-5663202	HEY2
ENSG00000135547	R-HSA-2894858	HEY2
ENSG00000135547	R-HSA-157118	HEY2
ENSG00000135547	R-HSA-1980143	HEY2
ENSG00000135547	R-HSA-2644602	HEY2
ENSG00000135547	R-HSA-2644603	HEY2
ENSG00000135547	R-HSA-2894862	HEY2
ENSG00000135547	R-HSA-2644606	HEY2
ENSG00000135547	R-HSA-2122947	HEY2
ENSG00000148677	R-HSA-1989781	ANKRD1
ENSG00000148677	R-HSA-535734	ANKRD1
ENSG00000148677	R-HSA-556833	ANKRD1
ENSG00000148677	R-HSA-400206	ANKRD1
ENSG00000148677	R-HSA-1430728	ANKRD1
ENSG00000154727	R-HSA-1852241	GABPA
ENSG00000154727	R-HSA-2151201	GABPA
ENSG00000154727	R-HSA-1592230	GABPA
ENSG00000133794		ARNTL
ENSG00000170855	R-HSA-212436	TRIAP1
ENSG00000170855	R-HSA-74160	TRIAP1
ENSG00000170855	R-HSA-3700989	TRIAP1
ENSG00000170855	R-HSA-5633008	TRIAP1
ENSG00000170855	R-HSA-6803204	TRIAP1
ENSG00000157017		GHRL
ENSG00000133794	R-HSA-1989781	ARNTL
ENSG00000133794	R-HSA-535734	ARNTL
ENSG00000133794	R-HSA-556833	ARNTL
ENSG00000133794	R-HSA-400206	ARNTL
ENSG00000133794	R-HSA-1430728	ARNTL
ENSG00000133794	R-HSA-1368108	ARNTL
ENSG00000133794	R-HSA-1368082	ARNTL
ENSG00000133794	R-HSA-400253	ARNTL
ENSG00000044574	R-HSA-983169	HSPA5
ENSG00000044574	R-HSA-168256	HSPA5
ENSG00000044574	R-HSA-1280218	HSPA5
ENSG00000044574	R-HSA-392499	HSPA5
